Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AESH-262,Task,Resolved,AESH,Aesh,software,Done,26/06/2014 16:49,26/06/2014 17:52
AESH-261,Bug,Resolved,AESH,Aesh,software,Done,26/06/2014 04:58,26/06/2014 08:24
AESH-260,Bug,Resolved,AESH,Aesh,software,Done,25/06/2014 23:41,02/07/2014 11:01
AESH-259,Feature Request,Resolved,AESH,Aesh,software,Done,24/06/2014 17:27,15/08/2014 13:00
AESH-258,Task,Resolved,AESH,Aesh,software,Done,24/06/2014 11:01,24/06/2014 11:08
AESH-257,Feature Request,Resolved,AESH,Aesh,software,Done,24/06/2014 09:45,24/06/2014 20:37
AESH-256,Task,Resolved,AESH,Aesh,software,Done,20/06/2014 22:56,21/06/2014 00:39
AESH-255,Feature Request,Resolved,AESH,Aesh,software,Done,20/06/2014 18:07,21/06/2014 00:39
AESH-254,Feature Request,Resolved,AESH,Aesh,software,Done,15/06/2014 18:34,19/06/2014 07:51
AESH-253,Feature Request,Resolved,AESH,Aesh,software,Done,15/06/2014 13:07,26/06/2014 11:07
AESH-252,Bug,Resolved,AESH,Aesh,software,Done,08/06/2014 14:19,12/06/2014 18:49
AESH-251,Feature Request,Resolved,AESH,Aesh,software,Done,05/06/2014 11:49,15/06/2014 12:55
AESH-250,Bug,Resolved,AESH,Aesh,software,Done,04/06/2014 17:43,16/06/2014 17:43
AESH-249,Feature Request,Resolved,AESH,Aesh,software,Done,04/06/2014 15:54,17/03/2015 13:06
AESH-248,Feature Request,Resolved,AESH,Aesh,software,Done,01/06/2014 06:36,15/06/2014 12:56
AESH-247,Bug,Resolved,AESH,Aesh,software,Done,23/05/2014 19:45,06/06/2014 17:39
AESH-246,Quality Risk,Resolved,AESH,Aesh,software,Won't Do,23/05/2014 19:42,25/05/2014 10:33
AESH-245,Feature Request,Resolved,AESH,Aesh,software,Done,22/05/2014 18:43,26/05/2014 08:55
AESH-244,Feature Request,Resolved,AESH,Aesh,software,Done,21/05/2014 15:29,23/05/2014 08:12
AESH-243,Feature Request,Resolved,AESH,Aesh,software,Done,18/05/2014 17:09,29/05/2014 16:07
