Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
APPAI-1885,Story,Closed,APPAI,OpenShift App Analytics,software,Done,06/05/2021 05:07,17/05/2021 08:45
APPAI-1882,Story,Closed,APPAI,OpenShift App Analytics,software,Done,06/05/2021 04:59,25/05/2021 09:41
APPAI-1881,Story,Closed,APPAI,OpenShift App Analytics,software,Done,06/05/2021 04:58,17/05/2021 03:54
APPAI-1880,Story,Closed,APPAI,OpenShift App Analytics,software,Done,06/05/2021 04:58,24/05/2021 13:02
APPAI-1879,Task,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 10:45,26/05/2021 10:36
APPAI-1876,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 10:02,10/05/2021 09:33
APPAI-1875,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 09:52,10/05/2021 10:30
APPAI-1873,Story,To Do,APPAI,OpenShift App Analytics,software,,05/05/2021 09:12,
APPAI-1868,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 09:04,15/06/2021 14:00
APPAI-1867,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 07:16,24/05/2021 12:04
APPAI-1866,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 07:13,15/06/2021 05:12
APPAI-1865,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 07:10,15/06/2021 13:10
APPAI-1864,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 07:07,15/06/2021 09:54
APPAI-1863,Story,In Progress,APPAI,OpenShift App Analytics,software,,05/05/2021 06:41,
APPAI-1862,Story,In Progress,APPAI,OpenShift App Analytics,software,,05/05/2021 06:39,
APPAI-1861,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/05/2021 06:19,07/05/2021 11:18
APPAI-1856,Story,Closed,APPAI,OpenShift App Analytics,software,Done,03/05/2021 07:32,05/05/2021 09:41
APPAI-1855,Story,Closed,APPAI,OpenShift App Analytics,software,Done,30/04/2021 08:38,05/05/2021 10:06
APPAI-1854,Story,Closed,APPAI,OpenShift App Analytics,software,Done,30/04/2021 06:43,11/05/2021 06:53
APPAI-1850,Story,Closed,APPAI,OpenShift App Analytics,software,Done,28/04/2021 06:33,05/05/2021 09:41
APPAI-1849,Epic,To Do,APPAI,OpenShift App Analytics,software,,28/04/2021 04:34,
APPAI-1841,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,22/04/2021 04:57,29/04/2021 04:52
APPAI-1840,Story,Closed,APPAI,OpenShift App Analytics,software,Done,20/04/2021 12:23,01/06/2021 06:49
APPAI-1838,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,20/04/2021 06:11,23/04/2021 10:12
APPAI-1837,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,20/04/2021 05:06,21/04/2021 09:25
APPAI-1836,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,19/04/2021 05:35,19/04/2021 05:37
APPAI-1834,Story,Closed,APPAI,OpenShift App Analytics,software,Done,16/04/2021 06:42,14/05/2021 14:00
APPAI-1833,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,15/04/2021 08:25,15/04/2021 12:02
APPAI-1832,Story,In Progress,APPAI,OpenShift App Analytics,software,,15/04/2021 07:11,
APPAI-1831,Story,Closed,APPAI,OpenShift App Analytics,software,Done,15/04/2021 06:00,23/04/2021 08:36
APPAI-1829,Story,Closed,APPAI,OpenShift App Analytics,software,Done,14/04/2021 12:11,28/04/2021 10:38
APPAI-1828,Story,Closed,APPAI,OpenShift App Analytics,software,Done,14/04/2021 07:11,26/05/2021 05:18
APPAI-1827,Story,Closed,APPAI,OpenShift App Analytics,software,Done,14/04/2021 07:09,30/04/2021 08:35
APPAI-1826,Story,Closed,APPAI,OpenShift App Analytics,software,Done,14/04/2021 05:51,01/06/2021 06:49
APPAI-1824,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,09/04/2021 06:16,10/05/2021 09:33
APPAI-1823,Story,Closed,APPAI,OpenShift App Analytics,software,Done,08/04/2021 04:55,14/04/2021 11:05
APPAI-1821,Task,Closed,APPAI,OpenShift App Analytics,software,Done,07/04/2021 04:00,07/04/2021 04:02
APPAI-1819,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,06/04/2021 01:09,19/04/2021 04:16
APPAI-1818,Story,Closed,APPAI,OpenShift App Analytics,software,Done,01/04/2021 00:37,06/05/2021 05:00
APPAI-1816,Task,Closed,APPAI,OpenShift App Analytics,software,Done,30/03/2021 02:48,08/04/2021 04:23
APPAI-1815,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,29/03/2021 05:45,29/03/2021 08:48
APPAI-1813,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,29/03/2021 02:12,01/04/2021 07:20
APPAI-1811,Story,Closed,APPAI,OpenShift App Analytics,software,Done,25/03/2021 02:04,25/03/2021 10:14
APPAI-1810,Story,Closed,APPAI,OpenShift App Analytics,software,Done,25/03/2021 01:10,01/04/2021 01:01
APPAI-1809,Story,Closed,APPAI,OpenShift App Analytics,software,Done,25/03/2021 01:09,26/04/2021 04:39
APPAI-1808,Story,To Do,APPAI,OpenShift App Analytics,software,,25/03/2021 01:08,
APPAI-1807,Story,Closed,APPAI,OpenShift App Analytics,software,Done,25/03/2021 01:08,13/07/2021 06:21
APPAI-1806,Story,Closed,APPAI,OpenShift App Analytics,software,Done,25/03/2021 01:06,14/04/2021 11:04
APPAI-1805,Story,In Progress,APPAI,OpenShift App Analytics,software,,25/03/2021 00:55,
APPAI-1803,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,24/03/2021 05:49,25/03/2021 01:19
APPAI-1802,Story,Closed,APPAI,OpenShift App Analytics,software,Done,24/03/2021 05:21,14/04/2021 10:14
APPAI-1801,Task,Closed,APPAI,OpenShift App Analytics,software,Done,23/03/2021 05:41,24/03/2021 05:53
APPAI-1797,Task,Closed,APPAI,OpenShift App Analytics,software,Done,22/03/2021 03:38,24/03/2021 05:54
APPAI-1796,Story,Closed,APPAI,OpenShift App Analytics,software,Done,19/03/2021 05:26,19/03/2021 10:04
APPAI-1793,Story,To Do,APPAI,OpenShift App Analytics,software,,17/03/2021 05:18,
APPAI-1791,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,15/03/2021 05:46,16/03/2021 06:28
APPAI-1790,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,12/03/2021 05:48,18/03/2021 01:04
APPAI-1789,Story,Closed,APPAI,OpenShift App Analytics,software,Done,12/03/2021 01:46,12/03/2021 01:59
APPAI-1788,Story,Closed,APPAI,OpenShift App Analytics,software,Done,11/03/2021 04:15,18/03/2021 01:13
APPAI-1787,Story,Closed,APPAI,OpenShift App Analytics,software,Done,11/03/2021 00:09,24/03/2021 06:34
APPAI-1784,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,08/03/2021 02:05,09/03/2021 04:25
APPAI-1783,Epic,Closed,APPAI,OpenShift App Analytics,software,Done,08/03/2021 02:04,04/06/2021 04:24
APPAI-1782,Epic,In Progress,APPAI,OpenShift App Analytics,software,,08/03/2021 01:32,
APPAI-1781,Story,Closed,APPAI,OpenShift App Analytics,software,Done,08/03/2021 01:29,24/03/2021 00:51
APPAI-1780,Story,In Progress,APPAI,OpenShift App Analytics,software,,08/03/2021 00:28,
APPAI-1779,Story,Closed,APPAI,OpenShift App Analytics,software,Done,07/03/2021 23:58,31/03/2021 02:08
APPAI-1777,Story,Closed,APPAI,OpenShift App Analytics,software,Done,05/03/2021 02:39,05/03/2021 03:59
APPAI-1776,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 05:56,22/03/2021 06:33
APPAI-1775,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 02:25,11/03/2021 03:30
APPAI-1774,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 02:23,22/04/2021 04:59
APPAI-1773,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 01:32,01/04/2021 01:07
APPAI-1772,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 01:31,29/04/2021 12:18
APPAI-1770,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 01:18,26/04/2021 05:04
APPAI-1767,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 01:02,19/03/2021 14:49
APPAI-1766,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 00:59,24/03/2021 01:22
APPAI-1765,Epic,In Progress,APPAI,OpenShift App Analytics,software,,04/03/2021 00:57,
APPAI-1764,Story,Closed,APPAI,OpenShift App Analytics,software,Done,04/03/2021 00:56,09/04/2021 03:49
APPAI-1763,Story,Closed,APPAI,OpenShift App Analytics,software,Done,03/03/2021 23:50,14/04/2021 05:48
APPAI-1762,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,03/03/2021 23:48,29/03/2021 01:03
APPAI-1761,Story,Closed,APPAI,OpenShift App Analytics,software,Done,03/03/2021 23:46,13/04/2021 08:15
APPAI-1760,Story,To Do,APPAI,OpenShift App Analytics,software,,02/03/2021 11:26,
